goodreads_book_id,tag_id,count
32418,14856,39
32418,24517,39
32418,21989,38
32418,27187,37
32418,12948,35
32418,5090,33
32418,2277,32
32418,10644,29
32418,20989,29
32418,14064,28
32418,22944,28
32418,8055,27
32418,20957,27
32418,10197,26
32418,923,25
32418,9336,25
32418,29190,25
32418,1659,24
32418,503,24
32418,22689,23
32418,10210,23
32418,5444,21
32418,20547,21
32418,20570,21
32418,14003,21
32418,3389,20
32418,9886,20
32418,20926,20
32418,8922,20
32418,20656,20
32418,30368,20
32418,14001,20
32418,8067,19
32418,10094,19
32418,7457,18
32418,3392,18
32418,14764,18
32418,32586,18
32418,30373,18
32418,30381,18
32418,25816,18
32418,17831,18
32418,27535,17
32418,24526,17
32418,27186,17
32418,11305,16
32418,8518,16
32418,20797,16
32418,5180,16
32418,22816,16
32418,5036,16
32418,22733,16
32418,5332,16
32418,14852,16
32418,25152,15
32418,25150,15
32418,25167,15
32418,12940,15
32418,23349,15
32418,6219,15
32418,22545,14
32418,2313,14
32418,26138,13
32418,31557,13
32418,14752,13
32418,20664,13
32421,30574,6996
32421,8717,568
32421,9124,460
32421,14821,445
32421,30358,402
32421,11743,357
32421,20939,201
32421,17413,170
32421,29076,165
32421,22743,133
32421,11557,127
32421,5207,122
32421,9221,117
32421,8517,87
32421,20994,60
32421,30386,60
32421,22753,40
32421,18045,40
32421,20849,34
32421,20989,32
32421,20774,31
32421,1642,29
32421,17415,29
32421,15169,28
32421,29083,27
32421,1691,26
32421,22034,25
32421,14856,25
32421,17213,23
32421,3371,22
32421,24517,22
32421,3392,21
32421,10197,21
32421,10210,20
32421,615,19
32421,1659,19
32421,24526,19
32421,14852,19
32421,9336,18
32421,12940,18
32421,6131,18
32421,3389,17
32421,6122,16
32421,9122,16
32421,22689,15
32421,617,15
32421,30381,15
32421,8380,15
32421,5090,14
32421,24447,14
32421,8573,14
32421,20666,14
32421,21098,14
32421,27186,13
32421,7043,13
32421,24782,13
32421,24941,13
32421,30521,12
32421,3379,12
32421,25146,12
32421,30368,12
32421,6129,12
32421,11503,11
32421,1540,11
32421,5481,11
32421,22944,11
32421,13962,11
32421,21989,10
32421,8533,10
32421,23349,10
32421,30373,10
32421,29079,10
32421,12948,9
32421,28525,9
32421,22973,8
32421,3377,8
32421,10094,8
32421,21003,8
32421,5180,8
32421,20656,8
32421,24521,8
32421,20662,8
32421,24960,7
32421,15174,7
32421,25149,7
32421,18284,7
32421,20926,7
32421,21001,7
32421,31557,7
32421,27535,6
32421,14764,6
32421,941,6
32421,33777,6
32421,32586,6
32421,3358,6
32421,17217,6
32421,1416,6
32421,27188,6
32421,9134,6
32421,16817,6
32422,30574,1435
32422,14821,574
32422,9124,374
32422,11743,199
32422,17413,123
32422,9221,106
32422,22743,88
32422,5207,82
32422,29076,81
32422,30358,80
32422,20939,70
32422,8717,39
32422,29011,36
32422,11557,35
32422,22753,32
32422,30386,28
32422,17415,28
32422,22973,23
32422,20849,23
32422,14856,22
32422,18045,21
32422,11305,20
32422,20994,17
32422,15169,16
32422,14852,16
32422,20774,15
32422,10210,15
32422,20989,14
32422,29083,13
32422,22173,13
32422,22689,12
32422,10197,12
32422,1659,12
32422,22944,12
32422,28751,11
32422,2450,11
32422,24447,10
32422,12940,10
32422,26837,10
32422,26816,10
32422,6122,10
32422,20547,10
32422,8573,10
32422,5090,9
32422,14764,9
32422,30381,9
32422,13363,9
32422,30368,9
32422,19623,9
32422,31340,9
32422,30414,9
32422,30416,9
32422,22024,9
32422,20566,9
32422,22999,9
32422,31557,8
32422,22733,8
32422,11784,8
32422,29079,8
32422,10995,8
32422,3392,7
32422,3371,7
32422,17213,7
32422,30521,7
32422,10094,7
32422,9134,7
32422,9122,7
32422,17414,7
32422,8517,6
32422,26771,6
32422,24942,6
32422,24783,6
32422,23,6
32422,24960,5
32422,22545,5
32422,12948,5
32422,32586,5
32422,13962,5
32422,13141,5
32422,14851,5
32422,1033,5
32422,22034,4
32422,14064,4
32422,2277,4
32422,20797,4
32422,5180,4
32422,11978,4
32422,22376,4
32422,23349,4
32422,24662,4
32422,20125,4
32422,21953,4
32422,15170,4
32422,8507,4
32422,22988,4
32422,24517,4
32422,22707,4
32422,16817,4
32422,3510,4
32422,8804,4
32423,30574,11434
32423,11557,638
32423,8717,632
32423,11743,616
32423,9124,539
32423,30358,423
32423,14821,318
32423,26837,220
32423,20939,193
32423,29076,186
32423,26771,162
32423,22743,124
32423,5207,115
32423,11305,109
32423,9221,94
32423,9684,72
32423,30386,71
32423,22973,62
32423,29011,53
32423,20994,52
32423,17213,48
32423,2580,45
32423,17415,44
32423,18045,42
32423,1642,40
32423,14856,39
32423,29083,37
32423,22753,34
32423,26894,34
32423,10210,33
32423,17413,32
32423,20774,30
32423,10197,30
32423,11590,29
32423,3389,29
32423,20989,28
32423,22034,27
32423,20849,27
32423,27535,27
32423,14852,26
32423,26785,25
32423,2277,25
32423,1659,24
32423,2104,23
32423,3392,23
32423,9122,23
32423,3371,22
32423,32586,22
32423,3358,22
32423,30381,21
32423,15169,20
32423,30368,18
32423,1128,17
32423,8517,17
32423,12940,17
32423,22944,17
32423,21989,16
32423,26138,16
32423,6122,16
32423,10638,16
32423,11497,15
32423,20824,15
32423,24447,15
32423,4949,15
32423,8573,15
32423,27186,15
32423,20666,15
32423,12976,15
32423,11370,14
32423,30521,14
32423,8055,14
32423,923,14
32423,29079,14
32423,24782,14
32423,24941,14
32423,1691,13
32423,5090,13
32423,22689,13
32423,22545,13
32423,10094,13
32423,31557,13
32423,11505,12
32423,26897,12
32423,14764,12
32423,12948,12
32423,3379,12
32423,1540,12
32423,24960,11
32423,11503,11
32423,19524,11
32423,14064,10
32423,26816,10
32423,14836,10
32423,26717,10
32423,17217,9
32423,5481,9
32423,21815,9
32423,30373,9
32423,14851,9
32423,14844,9
32424,30574,1047
32424,14821,662
32424,9124,433
32424,11743,370
32424,11557,329
32424,30358,266
32424,26837,200
32424,30464,190
32424,26771,171
32424,29076,144
32424,17413,132
32424,20939,128
32424,22743,115
32424,8717,87
32424,9221,87
32424,5207,80
32424,11305,73
32424,3358,62
32424,22973,50
32424,30386,46
32424,3392,44
32424,3389,37
32424,22753,35
32424,18045,35
32424,20994,35
32424,17415,35
32424,29011,31
32424,26138,28
32424,3371,26
32424,14856,25
32424,26894,24
32424,1659,23
32424,29083,23
32424,20774,22
32424,10197,22
32424,20989,21
32424,11590,20
32424,22034,20
32424,3379,20
32424,10210,19
32424,20849,18
32424,30521,17
32424,32586,17
32424,4949,17
32424,26785,16
32424,17213,15
32424,30368,15
32424,15169,14
32424,1642,14
32424,10094,14
32424,30381,13
32424,24960,12
32424,9886,12
32424,3377,12
32424,12940,12
32424,26816,12
32424,11497,11
32424,21989,11
32424,8055,11
32424,31155,11
32424,6122,11
32424,30373,11
32424,14852,11
32424,30444,11
32424,9134,11
32424,2104,10
32424,11505,10
32424,5090,10
32424,22689,10
32424,25151,10
32424,27535,10
32424,14487,10
32424,29079,10
32424,25152,9
32424,2277,9
32424,12948,9
32424,25149,9
32424,1540,9
32424,11784,9
32424,1128,8
32424,26842,8
32424,22545,8
32424,14064,8
32424,20926,8
32424,1078,8
32424,28751,8
32424,31557,8
32424,23975,8
32424,1691,7
32424,11370,7
32424,14764,7
32424,2516,7
32424,11978,7
32424,27656,7
32424,5051,7
32424,27398,7
32424,20125,7
32424,27817,7
32424,3491,7
32424,13756,7
32426,30574,300
32426,14821,215
32426,9221,68
32426,29076,68
32426,20939,59
32426,5207,55
32426,9124,51
32426,22743,48
32426,8717,40
32426,11743,25
32426,18045,17
32426,30358,17
32426,30386,17
32426,17413,17
32426,11557,14
32426,2876,13
32426,10210,11
32426,1540,11
32426,20774,10
32426,15169,10
32426,3379,10
32426,3389,9
32426,3392,9
32426,1542,9
32426,26837,9
32426,1691,8
32426,10197,8
32426,9336,8
32426,20989,8
32426,12940,8
32426,6122,8
32426,29083,8
32426,14856,8
32426,24517,8
32426,2450,8
32426,14852,8
32426,20849,7
32426,30521,7
32426,1659,7
32426,31557,7
32426,3265,7
32426,26890,7
32426,27989,7
32426,7526,7
32426,25606,7
32426,6238,7
32426,15218,7
32426,1642,6
32426,9134,6
32426,22034,5
32426,5090,5
32426,22689,5
32426,17213,5
32426,22545,5
32426,14764,5
32426,20926,5
32426,5481,5
32426,23349,5
32426,30381,5
32426,30368,5
32426,23878,5
32426,17415,5
32426,1033,5
32426,16817,5
32426,9136,5
32426,9130,5
32426,9122,5
32426,11305,4
32426,14064,4
32426,32586,4
32426,1416,4
32426,22944,4
32426,26816,4
32426,8545,4
32426,9132,4
32426,496,4
32426,29011,3
32426,21989,3
32426,16799,3
32426,14552,3
32426,10094,3
32426,19524,3
32426,4605,3
32426,25822,3
32426,11978,3
32426,28751,3
32426,3611,3
32426,718,3
32426,7654,3
32426,22376,3
32426,25146,3
32426,20125,3
32426,26697,3
32426,30768,3
32426,20811,3
32426,29434,3
32426,11500,3
32426,829,3
32426,500,3
32426,22356,3
32428,30574,123
32428,9221,77
32428,8717,50
32428,14821,49
32428,9124,48
32428,29076,46
32428,22743,28
32428,5207,21
32428,30386,19
32428,17415,19
32428,20849,16
32428,30358,16
32428,22753,15
32428,20774,14
32428,6122,14
32428,10210,13
32428,24517,13
32428,11557,12
32428,17413,12
32428,11743,11
32428,2277,11
32428,20994,11
32428,12940,11
32428,24447,10
32428,29083,10
32428,18045,9
32428,17213,9
32428,22944,9
32428,8573,9
32428,22689,8
32428,10197,8
32428,14064,8
32428,20989,8
32428,9122,8
32428,31557,7
32428,22973,6
32428,30521,6
32428,32586,6
32428,26771,6
32428,9147,6
32428,14856,6
32428,28456,6
32428,9134,6
32428,24942,6
32428,24783,6
32428,23,6
32428,22034,5
32428,5090,5
32428,3371,5
32428,14764,5
32428,1642,5
32428,26837,5
32428,14852,5
32428,1033,5
32428,28522,5
32428,21928,4
32428,3379,4
32428,21001,4
32428,22733,4
32428,11784,4
32428,30381,4
32428,30368,4
32428,9136,4
32428,9622,4
32428,31852,4
32428,11305,3
32428,20939,3
32428,21989,3
32428,25151,3
32428,18054,3
32428,1659,3
32428,5180,3
32428,23256,3
32428,7654,3
32428,26816,3
32428,15392,3
32428,13962,3
32428,20125,3
32428,21953,3
32428,31581,3
32428,6131,3
32428,14851,3
32428,21280,3
32428,4915,3
32428,22716,3
32428,22953,3
32428,24782,3
32428,16817,3
32428,9132,3
32428,9130,3
32428,24941,3
32428,17414,3
32428,17882,3
32428,22352,2
32428,10094,2
32428,17257,2
32428,20911,2
32428,5120,2
32428,17416,2
32428,65,2
32429,30574,2584
32429,14821,428
32429,9124,328
32429,11743,184
32429,30358,131
32429,9221,112
32429,8717,99
32429,17413,96
32429,22743,87
32429,20939,61
32429,29076,60
32429,5207,55
32429,11557,37
32429,11305,33
32429,22753,29
32429,20849,24
32429,18045,22
32429,29011,21
32429,20774,20
32429,30386,20
32429,14856,20
32429,17415,19
32429,20994,17
32429,10210,15
32429,15169,14
32429,3389,14
32429,26771,14
32429,14852,14
32429,22973,13
32429,29083,13
32429,26837,12
32429,6122,11
32429,3379,10
32429,23885,10
32429,20989,10
32429,1659,10
32429,22689,9
32429,3371,9
32429,10197,9
32429,8517,9
32429,12940,9
32429,30368,9
32429,9134,9
32429,3392,8
32429,1642,8
32429,6131,8
32429,30521,7
32429,14764,7
32429,8067,7
32429,12948,7
32429,9336,7
32429,5180,7
32429,13962,7
32429,22034,6
32429,5090,6
32429,32586,6
32429,11503,6
32429,3377,6
32429,20797,6
32429,22944,6
32429,31557,6
32429,21953,6
32429,29230,6
32429,27647,6
32429,21989,5
32429,14064,5
32429,10093,5
32429,21003,5
32429,32686,5
32429,23909,5
32429,26816,5
32429,20125,5
32429,30381,5
32429,29079,5
32429,1033,5
32429,9133,5
32429,615,4
32429,27535,4
32429,5444,4
32429,10094,4
32429,1540,4
32429,11376,4
32429,23349,4
32429,22816,4
32429,22733,4
32429,13955,4
32429,30373,4
32429,11784,4
32429,14836,4
32429,26717,4
32429,27927,4
32429,27046,4
32429,17721,4
32429,22707,4
32429,12545,4
32429,9132,4
32429,24387,4
32429,10624,4
32429,21580,4
32429,17562,4
32430,30574,1966
32430,14821,614
32430,9124,380
32430,11743,225
32430,8717,162
32430,30358,124
32430,17413,107
32430,22743,103
32430,9221,89
32430,29076,75
32430,11557,69
32430,5207,63
32430,20939,58
32430,17415,33
32430,22753,29
32430,11305,28
32430,30386,28
32430,22973,25
32430,29011,25
32430,14856,24
32430,20849,23
32430,26771,21
32430,26837,19
32430,20774,18
32430,18045,17
32430,20994,16
32430,14852,16
32430,30368,15
32430,15169,14
32430,10210,12
32430,6122,11
32430,11784,11
32430,22034,10
32430,32586,10
32430,20989,10
32430,29083,10
32430,24517,10
32430,30521,9
32430,22944,9
32430,29079,9
32430,9134,9
32430,3389,8
32430,17213,8
32430,10197,8
32430,1659,8
32430,3392,7
32430,5090,7
32430,22689,7
32430,14764,7
32430,12940,7
32430,16817,7
32430,11590,6
32430,24960,6
32430,26785,6
32430,3371,6
32430,1642,6
32430,10094,6
32430,25146,6
32430,13962,6
32430,29230,6
32430,21989,5
32430,14064,5
32430,3379,5
32430,8517,5
32430,8533,5
32430,3377,5
32430,5481,5
32430,30768,5
32430,5332,5
32430,2359,5
32430,26717,5
32430,9132,5
32430,2104,4
32430,11370,4
32430,10644,4
32430,16773,4
32430,12948,4
32430,10093,4
32430,4949,4
32430,5180,4
32430,31557,4
32430,23349,4
32430,29550,4
32430,13794,4
32430,30381,4
32430,20159,4
32430,14851,4
32430,14847,4
32430,14083,4
32430,1033,4
32430,9136,4
32430,14859,4
32430,27535,3
32430,25153,3
32430,3358,3
32430,17217,3
32430,24996,3
32430,6045,3
32430,29504,3
32430,1310,3
32432,30574,9430
32432,14821,476
32432,9124,411
32432,11743,260
32432,8717,254
32432,30358,196
32432,17413,160
32432,11557,149
32432,20939,140
32432,22743,110
32432,9221,110
32432,29076,107
32432,5207,79
32432,26837,59
32432,27199,58
32432,26771,46
32432,30386,44
32432,17415,35
32432,18045,32
32432,11305,29
32432,22753,28
32432,26138,25
32432,29083,25
32432,20994,23
32432,14856,23
32432,20849,22
32432,20989,22
32432,10197,20
32432,8517,20
32432,20774,19
32432,15169,19
32432,10210,19
32432,17213,18
32432,9122,18
32432,3389,17
32432,14764,17
32432,9336,17
32432,12940,17
32432,29011,16
32432,22973,15
32432,12979,15
32432,6122,14
32432,11057,14
32432,1642,13
32432,24447,13
32432,19659,13
32432,8573,13
32432,25773,13
32432,15016,13
32432,15342,13
32432,4627,13
32432,23547,13
32432,28751,12
32432,2450,12
32432,30368,12
32432,24782,12
32432,24941,12
32432,20423,12
32432,3392,11
32432,3377,11
32432,500,11
32432,2118,11
32432,3371,10
32432,30521,10
32432,26894,10
32432,5090,9
32432,22689,9
32432,14064,9
32432,17217,9
32432,22944,9
32432,31557,9
32432,27535,8
32432,10094,8
32432,1659,8
32432,30766,8
32432,14852,8
32432,9134,8
32432,22034,7
32432,8055,7
32432,32586,7
32432,3379,7
32432,21001,7
32432,1540,7
32432,29079,7
32432,11590,6
32432,1691,6
32432,1542,6
32432,10093,6
32432,1416,6
32432,12035,6
32432,13962,6
32432,9684,6
32432,9136,6
32432,24960,5
32432,11505,5
32432,9886,5
32432,10758,5
32432,30381,5
32432,22716,5
32432,16817,5
32433,30574,5629
32433,9124,214
32433,14821,211
32433,11743,106
32433,30358,81
32433,17413,75
32433,9221,62
32433,22743,60
32433,20939,53
32433,8717,51
32433,29076,40
32433,5207,35
32433,30386,25
32433,22753,19
32433,11557,16
32433,17415,16
32433,20989,14
32433,20849,13
32433,22944,12
32433,15169,11
32433,20994,11
32433,26837,10
32433,20774,9
32433,5090,9
32433,18045,9
32433,29083,9
32433,10210,8
32433,14856,8
32433,6122,7
32433,22689,6
32433,9336,6
32433,14852,6
32433,17213,5
32433,14764,5
32433,1659,5
32433,12940,5
32433,31557,5
32433,30381,5
32433,30368,5
32433,9134,5
32433,22034,4
32433,21989,4
32433,8055,4
32433,1642,4
32433,32586,4
32433,29079,4
32433,9136,4
32433,3392,3
32433,22973,3
32433,10197,3
32433,22352,3
32433,20781,3
32433,14064,3
32433,2277,3
32433,923,3
32433,10093,3
32433,20797,3
32433,1416,3
32433,21274,3
32433,16203,3
32433,30766,3
32433,24662,3
32433,22816,3
32433,22933,3
32433,5332,3
32433,30373,3
32433,11784,3
32433,5057,3
32433,9650,3
32433,1033,3
32433,20911,3
32433,496,3
32433,9130,3
32433,17279,3
32433,3371,2
32433,25150,2
32433,18051,2
32433,5427,2
32433,5180,2
32433,5481,2
32433,22733,2
32433,30768,2
32433,20811,2
32433,28528,2
32433,11302,2
32433,14836,2
32433,23555,2
32433,22660,2
32433,22716,2
32433,30514,2
32433,22953,2
32433,5213,2
32433,12867,2
32433,20839,2
32433,17882,2
32433,30662,2
32433,24559,2
32433,9357,2
32433,87,2
32433,1392,2
32434,30574,526
32434,9124,355
32434,11743,201
32434,8717,168
32434,30358,146
32434,14821,131
32434,17413,126
32434,9221,103
32434,22743,98
32434,5207,93
32434,20939,84
32434,29076,83
32434,11557,43
32434,22753,31
32434,20849,31
32434,20994,29
32434,18045,28
32434,30386,26
32434,17415,23
32434,15169,19
32434,10210,19
32434,20774,18
32434,9336,17
32434,9122,17
32434,11305,16
32434,10197,16
32434,12940,16
32434,26771,16
32434,24517,16
32434,20989,15
32434,29083,15
32434,14856,15
32434,8517,14
32434,24447,14
32434,6122,14
32434,8573,14
32434,17213,13
32434,1642,13
32434,26837,13
32434,24782,13
32434,15276,13
32434,24941,13
32434,3371,12
32434,31557,12
32434,14852,12
32434,29230,12
32434,22213,12
32434,19791,12
32434,3389,11
32434,22689,11
32434,2450,11
32434,3392,10
32434,5090,10
32434,32586,9
32434,5180,9
32434,29079,9
32434,14764,8
32434,10094,8
32434,1659,8
32434,13962,8
32434,22034,7
32434,30521,7
32434,14064,7
32434,30368,7
32434,9134,7
32434,3379,6
32434,22733,6
32434,30373,6
32434,30381,6
32434,9130,6
32434,22973,5
32434,2277,5
32434,12948,5
32434,20957,5
32434,1416,5
32434,22944,5
32434,8346,5
32434,13955,5
32434,20656,5
32434,22707,5
32434,16817,5
32434,21989,4
32434,25153,4
32434,10093,4
32434,17217,4
32434,3377,4
32434,14752,4
32434,30766,4
32434,24662,4
32434,15392,4
32434,5332,4
32434,20811,4
32434,14836,4
32434,1033,4
32434,9136,4
32434,492,4
32434,20972,4
32434,27556,3
32434,22656,3
32434,2071,3
32435,30574,8441
32435,14821,1182
32435,9124,415
32435,11743,302
32435,8717,285
32435,30358,184
32435,11557,175
32435,17413,139
32435,29076,108
32435,22743,100
32435,20939,93
32435,5207,88
32435,9221,88
32435,26837,62
32435,29011,56
32435,22973,55
32435,26771,52
32435,11305,42
32435,30386,41
32435,14856,35
32435,17415,35
32435,14852,28
32435,22753,27
32435,20849,26
32435,20994,26
32435,18045,25
32435,29083,23
32435,30368,21
32435,22034,20
32435,20989,20
32435,1642,19
32435,20774,18
32435,15169,15
32435,3389,14
32435,32586,14
32435,10210,14
32435,10197,13
32435,1659,13
32435,22944,13
32435,29550,13
32435,26785,11
32435,17213,11
32435,30521,11
32435,14064,11
32435,3392,10
32435,6122,10
32435,29079,10
32435,8055,9
32435,12948,9
32435,3358,9
32435,12940,9
32435,4949,9
32435,11784,9
32435,14836,9
32435,8507,8
32435,24960,7
32435,22689,7
32435,3371,7
32435,3379,7
32435,3377,7
32435,11978,7
32435,31557,7
32435,24521,7
32435,26717,7
32435,29230,7
32435,9134,7
32435,5090,6
32435,25151,6
32435,8067,6
32435,10094,6
32435,20797,6
32435,19524,6
32435,25171,6
32435,14851,6
32435,14845,6
32435,23373,6
32435,14844,6
32435,16817,6
32435,9136,6
32435,20176,6
32435,9130,6
32435,14859,6
32435,11505,5
32435,26897,5
32435,25150,5
32435,27556,5
32435,14764,5
32435,24996,5
32435,25148,5
32435,21274,5
32435,1540,5
32435,25822,5
32435,5481,5
32435,26894,5
32435,20125,5
32435,20998,5
32435,11302,5
32435,30381,5
32435,3510,5
32435,22988,4
32437,30574,2737
32437,14821,345
32437,8717,231
32437,11743,186
32437,9124,174
32437,30358,141
32437,17413,123
32437,9221,121
32437,20939,103
32437,22743,95
32437,5207,94
32437,29076,80
32437,11557,51
32437,30386,42
32437,18045,28
32437,22753,26
32437,29011,22
32437,20774,21
32437,20849,21
32437,8517,21
32437,11305,20
32437,20994,19
32437,22973,18
32437,17415,18
32437,5090,16
32437,14064,16
32437,20989,16
32437,29083,16
32437,10210,15
32437,24517,15
32437,3392,14
32437,10197,14
32437,3379,14
32437,23595,14
32437,14856,14
32437,14719,14
32437,24357,14
32437,20516,14
32437,15169,13
32437,17213,13
32437,3358,13
32437,24447,13
32437,6122,13
32437,2450,13
32437,27046,13
32437,1564,13
32437,1566,13
32437,28522,13
32437,29243,13
32437,31852,13
32437,27335,13
32437,8573,12
32437,14852,12
32437,2510,12
32437,1565,12
32437,3389,10
32437,3371,10
32437,1642,10
32437,22034,9
32437,10094,9
32437,31557,9
32437,30381,9
32437,30368,9
32437,9122,9
32437,609,8
32437,32586,8
32437,11590,7
32437,22944,7
32437,23349,7
32437,29079,7
32437,6129,7
32437,18588,7
32437,24942,7
32437,24783,7
32437,35,7
32437,6130,7
32437,14764,6
32437,31505,6
32437,26837,6
32437,28525,6
32437,22733,6
32437,24782,6
32437,16817,6
32437,24941,6
32437,23,6
32437,22689,5
32437,30521,5
32437,11503,5
32437,1659,5
32437,15392,5
32437,13962,5
32437,13955,5
32437,14851,5
32437,29086,5
32437,1033,5
